worker,hap1,work1,company,size2
1,47,150,1,261
2,53,114,1,261
3,46,106,1,261
4,63,133,1,261
5,54,122,1,261
6,46,117,1,261
7,55,143,1,261
8,57,127,1,261
9,56,148,1,261
10,50,130,1,261
11,62,139,1,261
12,54,133,1,261
13,47,120,1,261
14,36,109,1,261
15,60,147,1,261
16,51,108,1,261
17,52,140,1,261
18,58,124,1,261
19,57,135,1,261
20,56,116,1,261
21,58,140,1,261
22,57,124,1,261
23,52,123,1,261
24,38,109,1,261
25,56,129,1,261
26,51,134,1,261
27,51,122,1,261
28,41,112,1,261
29,48,121,1,261
30,55,129,1,261
31,61,151,1,261
32,51,123,1,261
33,54,120,1,261
34,51,107,1,261
35,42,117,1,261
36,49,145,1,261
37,49,117,1,261
38,51,125,1,261
39,59,140,1,261
40,57,124,1,261
41,51,136,1,261
42,50,129,1,261
43,57,115,1,261
44,56,122,1,261
45,47,113,1,261
46,47,128,1,261
47,54,140,1,261
48,57,136,1,261
49,51,118,1,261
50,58,143,1,261
51,54,128,1,261
52,47,117,1,261
53,54,116,1,261
54,44,118,1,261
55,62,127,1,261
56,66,131,1,261
57,49,141,1,261
58,44,114,1,261
59,56,138,1,261
60,51,119,1,261
61,69,144,1,261
62,51,125,1,261
63,57,125,1,261
64,52,120,1,261
65,46,116,1,261
66,53,148,1,261
67,39,115,1,261
68,62,134,1,261
69,53,139,1,261
70,67,123,1,261
71,55,132,1,261
72,47,113,1,261
73,56,131,1,261
74,45,128,1,261
75,43,109,1,261
76,54,120,1,261
77,49,131,1,261
78,52,126,1,261
79,52,113,1,261
80,48,118,1,261
81,48,125,1,261
82,51,132,1,261
83,60,124,1,261
84,41,121,1,261
85,56,142,1,261
86,54,120,1,261
87,59,166,1,261
88,50,122,1,261
89,54,122,1,261
90,54,113,1,261
91,48,97,1,261
92,60,128,1,261
93,60,141,1,261
94,57,122,1,261
95,63,146,1,261
96,56,137,1,261
97,43,103,1,261
98,48,119,1,261
99,43,127,1,261
100,48,120,1,261
101,36,96,2,274
102,43,105,2,274
103,53,114,2,274
104,34,95,2,274
105,41,131,2,274
106,43,88,2,274
107,47,105,2,274
108,40,113,2,274
109,56,117,2,274
110,41,114,2,274
111,45,114,2,274
112,49,108,2,274
113,39,113,2,274
114,35,105,2,274
115,55,132,2,274
116,26,87,2,274
117,48,127,2,274
118,42,97,2,274
119,49,103,2,274
120,45,120,2,274
121,57,132,2,274
122,34,102,2,274
123,53,122,2,274
124,56,130,2,274
125,42,121,2,274
126,25,108,2,274
127,45,119,2,274
128,38,89,2,274
129,48,121,2,274
130,44,108,2,274
131,47,107,2,274
132,44,111,2,274
133,50,139,2,274
134,40,100,2,274
135,37,101,2,274
136,38,106,2,274
137,30,93,2,274
138,36,115,2,274
139,38,89,2,274
140,40,103,2,274
141,39,106,2,274
142,28,92,2,274
143,36,115,2,274
144,55,117,2,274
145,46,117,2,274
146,56,108,2,274
147,40,105,2,274
148,41,109,2,274
149,41,97,2,274
150,34,106,2,274
151,36,107,2,274
152,56,146,2,274
153,38,111,2,274
154,51,107,2,274
155,35,107,2,274
156,28,92,2,274
157,40,98,2,274
158,49,119,2,274
159,50,103,2,274
160,54,109,2,274
161,30,98,2,274
162,56,123,2,274
163,37,114,2,274
164,43,112,2,274
165,46,104,2,274
166,36,118,2,274
167,28,82,2,274
168,39,100,2,274
169,43,104,2,274
170,36,103,2,274
171,36,110,2,274
172,44,117,2,274
173,41,104,2,274
174,45,100,2,274
175,42,111,2,274
176,36,105,2,274
177,51,120,2,274
178,47,112,2,274
179,49,115,2,274
180,32,95,2,274
181,49,125,2,274
182,30,89,2,274
183,38,94,2,274
184,32,89,2,274
185,27,103,2,274
186,55,125,2,274
187,37,105,2,274
188,40,95,2,274
189,39,100,2,274
190,45,122,2,274
191,53,125,2,274
192,54,127,2,274
193,34,98,2,274
194,33,99,2,274
195,31,106,2,274
196,33,107,2,274
197,56,122,2,274
198,42,101,2,274
199,36,106,2,274
200,38,110,2,274
201,40,130,3,255
202,45,149,3,255
203,49,125,3,255
204,39,115,3,255
205,48,115,3,255
206,47,115,3,255
207,48,123,3,255
208,55,108,3,255
209,38,100,3,255
210,56,114,3,255
211,42,120,3,255
212,39,110,3,255
213,42,128,3,255
214,49,127,3,255
215,48,119,3,255
216,45,120,3,255
217,40,110,3,255
218,42,119,3,255
219,56,126,3,255
220,48,126,3,255
221,43,98,3,255
222,40,113,3,255
223,46,109,3,255
224,35,124,3,255
225,44,124,3,255
226,42,109,3,255
227,55,121,3,255
228,54,119,3,255
229,46,129,3,255
230,39,114,3,255
231,53,133,3,255
232,53,121,3,255
233,52,126,3,255
234,52,118,3,255
235,45,131,3,255
236,52,127,3,255
237,56,118,3,255
238,47,114,3,255
239,40,117,3,255
240,53,121,3,255
241,52,137,3,255
242,45,126,3,255
243,59,113,3,255
244,41,96,3,255
245,49,128,3,255
246,31,100,3,255
247,46,111,3,255
248,55,134,3,255
249,44,117,3,255
250,41,110,3,255
251,52,140,3,255
252,41,100,3,255
253,49,109,3,255
254,35,113,3,255
255,37,96,3,255
256,44,117,3,255
257,40,120,3,255
258,57,139,3,255
259,53,123,3,255
260,41,117,3,255
261,51,126,3,255
262,53,142,3,255
263,49,124,3,255
264,49,125,3,255
265,55,133,3,255
266,44,115,3,255
267,44,131,3,255
268,54,124,3,255
269,38,126,3,255
270,48,129,3,255
271,47,130,3,255
272,50,131,3,255
273,54,128,3,255
274,49,128,3,255
275,49,108,3,255
276,52,117,3,255
277,56,119,3,255
278,50,121,3,255
279,40,106,3,255
280,46,113,3,255
281,59,132,3,255
282,45,119,3,255
283,52,116,3,255
284,56,110,3,255
285,53,116,3,255
286,47,119,3,255
287,49,120,3,255
288,41,118,3,255
289,50,136,3,255
290,41,111,3,255
291,41,99,3,255
292,40,96,3,255
293,42,123,3,255
294,54,130,3,255
295,44,109,3,255
296,46,123,3,255
297,44,118,3,255
298,51,129,3,255
299,54,128,3,255
300,46,117,3,255
301,53,133,4,272
302,48,146,4,272
303,58,155,4,272
304,56,149,4,272
305,63,148,4,272
306,57,150,4,272
307,43,129,4,272
308,50,129,4,272
309,65,151,4,272
310,64,164,4,272
311,56,137,4,272
312,52,142,4,272
313,54,147,4,272
314,51,145,4,272
315,52,140,4,272
316,53,127,4,272
317,60,140,4,272
318,51,125,4,272
319,51,142,4,272
320,50,143,4,272
321,63,148,4,272
322,53,159,4,272
323,61,150,4,272
324,61,154,4,272
325,56,140,4,272
326,50,148,4,272
327,61,165,4,272
328,58,137,4,272
329,45,121,4,272
330,60,164,4,272
331,53,148,4,272
332,59,164,4,272
333,46,128,4,272
334,41,113,4,272
335,58,143,4,272
336,49,118,4,272
337,50,115,4,272
338,58,155,4,272
339,48,112,4,272
340,47,150,4,272
341,61,167,4,272
342,53,122,4,272
343,61,139,4,272
344,40,123,4,272
345,46,132,4,272
346,46,117,4,272
347,52,127,4,272
348,49,119,4,272
349,57,145,4,272
350,39,111,4,272
351,47,116,4,272
352,47,120,4,272
353,51,129,4,272
354,55,122,4,272
355,66,153,4,272
356,48,124,4,272
357,48,136,4,272
358,57,141,4,272
359,51,135,4,272
360,61,142,4,272
361,44,122,4,272
362,59,148,4,272
363,43,145,4,272
364,66,158,4,272
365,53,126,4,272
366,50,135,4,272
367,49,119,4,272
368,58,143,4,272
369,55,156,4,272
370,51,130,4,272
371,53,149,4,272
372,48,111,4,272
373,45,126,4,272
374,53,145,4,272
375,57,155,4,272
376,49,132,4,272
377,53,148,4,272
378,47,112,4,272
379,46,117,4,272
380,51,120,4,272
381,61,144,4,272
382,50,147,4,272
383,48,114,4,272
384,41,108,4,272
385,44,123,4,272
386,43,123,4,272
387,46,131,4,272
388,44,121,4,272
389,54,131,4,272
390,50,135,4,272
391,43,118,4,272
392,46,124,4,272
393,53,140,4,272
394,56,146,4,272
395,57,156,4,272
396,51,136,4,272
397,68,156,4,272
398,48,139,4,272
399,59,152,4,272
400,50,145,4,272
401,41,136,5,232
402,56,143,5,232
403,38,130,5,232
404,47,137,5,232
405,59,155,5,232
406,42,118,5,232
407,43,117,5,232
408,42,130,5,232
409,45,137,5,232
410,48,134,5,232
411,55,142,5,232
412,41,127,5,232
413,39,132,5,232
414,46,135,5,232
415,39,127,5,232
416,46,145,5,232
417,42,125,5,232
418,31,104,5,232
419,48,126,5,232
420,45,126,5,232
421,53,132,5,232
422,53,147,5,232
423,57,150,5,232
424,52,144,5,232
425,52,130,5,232
426,45,139,5,232
427,57,152,5,232
428,57,146,5,232
429,42,131,5,232
430,41,120,5,232
431,49,152,5,232
432,54,143,5,232
433,62,159,5,232
434,55,146,5,232
435,57,144,5,232
436,53,131,5,232
437,40,132,5,232
438,33,129,5,232
439,34,99,5,232
440,46,138,5,232
441,57,142,5,232
442,41,135,5,232
443,46,129,5,232
444,60,116,5,232
445,43,124,5,232
446,51,151,5,232
447,40,123,5,232
448,43,144,5,232
449,42,139,5,232
450,46,138,5,232
451,57,156,5,232
452,48,124,5,232
453,54,148,5,232
454,42,118,5,232
455,46,125,5,232
456,40,133,5,232
457,52,155,5,232
458,46,135,5,232
459,46,108,5,232
460,48,140,5,232
461,39,120,5,232
462,53,163,5,232
463,43,144,5,232
464,50,137,5,232
465,41,118,5,232
466,44,129,5,232
467,32,122,5,232
468,45,125,5,232
469,38,127,5,232
470,45,125,5,232
471,45,140,5,232
472,45,123,5,232
473,49,141,5,232
474,47,127,5,232
475,50,138,5,232
476,46,125,5,232
477,53,140,5,232
478,47,137,5,232
479,48,153,5,232
480,43,123,5,232
481,50,138,5,232
482,34,112,5,232
483,53,134,5,232
484,46,150,5,232
485,51,146,5,232
486,42,137,5,232
487,63,158,5,232
488,43,131,5,232
489,46,133,5,232
490,43,123,5,232
491,53,149,5,232
492,39,132,5,232
493,51,138,5,232
494,53,127,5,232
495,54,148,5,232
496,49,150,5,232
497,44,133,5,232
498,43,123,5,232
499,45,131,5,232
500,46,124,5,232
501,47,136,6,256
502,41,120,6,256
503,51,130,6,256
504,57,143,6,256
505,45,121,6,256
506,48,122,6,256
507,36,108,6,256
508,50,147,6,256
509,45,125,6,256
510,38,111,6,256
511,57,153,6,256
512,37,117,6,256
513,50,117,6,256
514,42,105,6,256
515,41,125,6,256
516,45,117,6,256
517,57,137,6,256
518,37,106,6,256
519,43,120,6,256
520,60,154,6,256
521,49,143,6,256
522,35,123,6,256
523,59,137,6,256
524,37,122,6,256
525,46,118,6,256
526,37,97,6,256
527,45,116,6,256
528,61,144,6,256
529,55,138,6,256
530,41,131,6,256
531,40,115,6,256
532,48,125,6,256
533,37,115,6,256
534,38,110,6,256
535,53,142,6,256
536,44,125,6,256
537,49,143,6,256
538,56,143,6,256
539,44,119,6,256
540,34,108,6,256
541,39,107,6,256
542,42,123,6,256
543,42,122,6,256
544,44,125,6,256
545,47,108,6,256
546,40,124,6,256
547,43,128,6,256
548,58,125,6,256
549,45,130,6,256
550,46,131,6,256
551,45,125,6,256
552,48,144,6,256
553,41,132,6,256
554,54,117,6,256
555,37,110,6,256
556,53,139,6,256
557,34,111,6,256
558,34,102,6,256
559,44,134,6,256
560,46,129,6,256
561,46,119,6,256
562,49,124,6,256
563,38,118,6,256
564,34,109,6,256
565,43,140,6,256
566,46,129,6,256
567,43,109,6,256
568,39,95,6,256
569,39,127,6,256
570,49,142,6,256
571,42,122,6,256
572,42,114,6,256
573,45,127,6,256
574,41,121,6,256
575,43,122,6,256
576,40,118,6,256
577,44,121,6,256
578,53,123,6,256
579,51,133,6,256
580,54,143,6,256
581,63,152,6,256
582,45,126,6,256
583,61,139,6,256
584,45,117,6,256
585,34,127,6,256
586,35,122,6,256
587,55,145,6,256
588,43,131,6,256
589,43,110,6,256
590,40,128,6,256
591,31,109,6,256
592,48,145,6,256
593,53,132,6,256
594,51,134,6,256
595,46,131,6,256
596,33,115,6,256
597,52,136,6,256
598,40,114,6,256
599,41,112,6,256
600,38,115,6,256
601,68,148,7,207
602,43,108,7,207
603,47,116,7,207
604,49,122,7,207
605,45,132,7,207
606,45,119,7,207
607,57,128,7,207
608,51,140,7,207
609,53,130,7,207
610,67,130,7,207
611,54,133,7,207
612,71,158,7,207
613,67,127,7,207
614,54,136,7,207
615,65,163,7,207
616,55,143,7,207
617,45,124,7,207
618,49,129,7,207
619,51,134,7,207
620,58,146,7,207
621,57,122,7,207
622,56,134,7,207
623,61,138,7,207
624,42,115,7,207
625,60,141,7,207
626,53,127,7,207
627,57,152,7,207
628,56,132,7,207
629,45,120,7,207
630,50,133,7,207
631,45,107,7,207
632,57,117,7,207
633,52,135,7,207
634,51,128,7,207
635,49,138,7,207
636,48,135,7,207
637,59,150,7,207
638,44,113,7,207
639,51,121,7,207
640,54,153,7,207
641,60,123,7,207
642,47,131,7,207
643,50,140,7,207
644,42,119,7,207
645,49,115,7,207
646,49,117,7,207
647,61,144,7,207
648,56,125,7,207
649,52,118,7,207
650,58,113,7,207
651,50,110,7,207
652,51,130,7,207
653,54,145,7,207
654,63,120,7,207
655,57,138,7,207
656,55,135,7,207
657,41,116,7,207
658,54,147,7,207
659,53,121,7,207
660,45,119,7,207
661,52,124,7,207
662,53,144,7,207
663,55,123,7,207
664,56,144,7,207
665,54,132,7,207
666,59,124,7,207
667,57,121,7,207
668,60,145,7,207
669,60,133,7,207
670,56,123,7,207
671,55,132,7,207
672,45,126,7,207
673,47,110,7,207
674,45,104,7,207
675,40,123,7,207
676,42,122,7,207
677,45,123,7,207
678,48,118,7,207
679,51,115,7,207
680,68,138,7,207
681,54,139,7,207
682,52,132,7,207
683,52,119,7,207
684,49,120,7,207
685,46,110,7,207
686,49,132,7,207
687,49,122,7,207
688,49,137,7,207
